prix,marque,annee,type de taille,consommation de carburant,puissance,couple,type de carburant,lpg,hybrid,emission co2,poids,boite de vitesse
8620,kia,2015,luxury,7.6,425,52,essence,0,0,5038,2105,automatique
11150,hyundai,2015,luxury,8.1,416,52,essence,0,0,5038,2065,automatique
14570,hyundai,2015,luxury,7.4,416,52,essence,0,0,5038,2145,automatique
10687,ssangyong,2015,luxury,7.5,306,45,essence,0,0,4966,2070,automatique
9324,ssangyong,2015,luxury,7.6,306,45,essence,0,0,4966,1960,automatique
5680,kia,2015,luxury,9.3,334,40.3,essence,0,0,3778,1940,automatique
6910,hyundai,2015,luxury,8.9,334,40.3,essence,0,0,3778,1915,automatique
5463,hyundai,2015,luxury,9,315,40.5,essence,0,0,3778,1930,automatique
5710,hyundai,2015,luxury,8.5,315,40.5,essence,0,0,3778,2000,automatique
9254,ssangyong,2015,luxury,8,250,35,essence,0,0,3598,2070,automatique
6565,ssangyong,2015,luxury,7.5,250,35,essence,0,0,3598,2075,automatique
6095,ssangyong,2015,luxury,8,250,35,essence,0,0,3598,1990,automatique
3520,samsung,2014,luxury,9.4,258,33.7,essence,0,0,3498,1640,automatique
2899,kia,2013,luxury,8.2,275,34.3,essence,0,0,3470,2072,automatique
4391,kia,2013,luxury,8.2,275,34.3,essence,0,0,3470,2085,automatique
3950,kia,2015,luxury,10,294,35.3,essence,0,0,3342,1635,automatique
4990,kia,2015,luxury,9.4,300,35.5,essence,0,0,3342,1920,automatique
3710,kia,2015,luxury,8.3,280,34.3,essence,0,0,3342,2047,automatique
3802,hyundai,2015,intermediaire,8.5,290,34.8,essence,0,0,3342,1901,automatique
3590,hyundai,2015,intermediaire,8.9,290,34.8,essence,0,0,3342,1832,automatique
4190,hyundai,2015,luxury,9.5,294,35.3,essence,0,0,3342,1690,automatique
4650,hyundai,2015,luxury,9.2,282,35.4,essence,0,0,3342,1900,automatique
4897,hyundai,2015,luxury,8.6,282,35.4,essence,0,0,3342,1970,automatique
6101,ssangyong,2015,luxury,7.6,225,30.2,essence,0,0,3199,2035,automatique
5631,ssangyong,2015,luxury,8.1,225,30.2,essence,0,0,3199,1935,automatique
3300,kia,2015,luxury,10.4,270,31.6,essence,0,0,2999,1535,automatique
3361,hyundai,2015,luxury,10.4,270,31.6,essence,0,0,2999,1590,automatique
3990,hyundai,2015,luxury,9.5,270,31.6,essence,0,0,2999,1670,automatique
3581,daewoo,2015,luxury,9.4,263,29.6,essence,0,0,2997,1725,automatique
3794,daewoo,2015,luxury,9.4,263,29.6,essence,0,0,2997,1725,automatique
3936,kia,2014,luxury,10.7,260,56,gazole,0,0,2959,2055,automatique
4160,kia,2014,luxury,10.3,260,56,gazole,0,0,2959,2155,automatique
4625,kia,2014,luxury,10.2,260,56,gazole,0,0,2959,2155,automatique
3838,hyundai,2015,luxury,11.2,255,48,gazole,0,0,2959,2035,automatique
4058,hyundai,2015,luxury,10.7,255,48,gazole,0,0,2959,2115,automatique
1365,kia,2014,luxury,9.2,133,26.5,gazole,0,0,2497,1680,automatique
1365,kia,2014,luxury,10,133,26.5,gazole,0,0,2497,1680,manuelle
1375,kia,2014,luxury,9.2,133,26.5,gazole,0,0,2497,1700,automatique
1375,kia,2014,luxury,10,133,26.5,gazole,0,0,2497,1700,manuelle
1500,kia,2014,luxury,8.9,133,26.5,gazole,0,0,2497,1800,automatique
1500,kia,2014,luxury,9.7,133,26.5,gazole,0,0,2497,1800,manuelle
1512,kia,2014,luxury,10,133,26.5,gazole,0,0,2497,1655,manuelle
1522,kia,2014,luxury,10,133,26.5,gazole,0,0,2497,1680,manuelle
1555,kia,2014,luxury,9.1,133,26.5,gazole,0,0,2497,1810,manuelle
1649,kia,2014,luxury,9.7,133,26.5,gazole,0,0,2497,1780,manuelle
1690,kia,2014,luxury,9.1,133,26.5,gazole,0,0,2497,1925,manuelle
1742,kia,2014,luxury,9,133,26.5,gazole,0,0,2497,1940,manuelle
1352,kia,2013,luxury,9.2,133,26.5,gazole,0,0,2497,1680,automatique
1352,kia,2013,luxury,10,133,26.5,gazole,0,0,2497,1680,manuelle
1362,kia,2013,luxury,9.2,133,26.5,gazole,0,0,2497,1700,automatique
1362,kia,2013,luxury,10,133,26.5,gazole,0,0,2497,1700,manuelle
1487,kia,2013,luxury,8.9,133,26.5,gazole,0,0,2497,1800,automatique
1487,kia,2013,luxury,9.7,133,26.5,gazole,0,0,2497,1800,manuelle
1500,kia,2013,luxury,10,133,26.5,gazole,0,0,2497,1655,manuelle
1510,kia,2013,luxury,10,133,26.5,gazole,0,0,2497,1680,manuelle
1608,kia,2013,luxury,9.1,133,26.5,gazole,0,0,2497,1810,manuelle
1618,kia,2013,luxury,9.1,133,26.5,gazole,0,0,2497,1835,manuelle
1637,kia,2013,luxury,9.7,133,26.5,gazole,0,0,2497,1780,manuelle
1714,kia,2013,luxury,9,133,26.5,gazole,0,0,2497,1940,manuelle
1724,kia,2013,luxury,9,133,26.5,gazole,0,0,2497,1960,manuelle
1743,kia,2013,luxury,9.1,133,26.5,gazole,0,0,2497,1925,manuelle
2160,hyundai,2015,luxury,9.5,175,46,gazole,0,0,2497,2210,automatique
2160,hyundai,2015,luxury,10.9,175,46,gazole,0,0,2497,2210,manuelle
2545,hyundai,2015,luxury,8.7,175,46,gazole,0,0,2497,2383,manuelle
1960,hyundai,2015,luxury,9.6,175,46,gazole,0,0,2497,1990,automatique
1960,hyundai,2015,luxury,11.4,175,46,gazole,0,0,2497,1990,manuelle
4802,hyundai,2013,luxury,,175,46,gazole,0,0,2497,,automatique
1960,hyundai,2015,luxury,9.6,175,46,gazole,0,0,2497,1990,automatique
1960,hyundai,2015,luxury,11.4,175,46,gazole,0,0,2497,1990,manuelle
1895,hyundai,2014,luxury,9.6,175,46,gazole,0,0,2497,1990,automatique
1895,hyundai,2014,luxury,11.4,175,46,gazole,0,0,2497,1990,manuelle
1430,hyundai,2015,luxury,8.9,133,26.5,gazole,0,0,2497,1696,manuelle
1542,hyundai,2015,luxury,8.9,133,26.5,gazole,0,0,2497,1751,automatique
1630,hyundai,2015,luxury,9.1,133,26.5,gazole,0,0,2497,1850,manuelle
3040,samsung,2014,luxury,10.2,190,24.8,essence,0,0,2495,1635,automatique
3687,daewoo,2014,luxury,12.1,181,23.8,essence,0,1,2384,1710,automatique
4019,daewoo,2015,luxury,12.1,181,23.8,essence,0,1,2384,1710,automatique
3123,daewoo,2015,luxury,10.8,185,24,essence,0,0,2384,1695,automatique
3245,daewoo,2015,luxury,10.8,185,24,essence,0,0,2384,1695,automatique
3106,chevolet,2015,intermediaire,10.8,170,23,essence,0,0,2384,1530,automatique
2608,chevolet,2011,intermediaire,10.4,168,23.3,essence,0,0,2384,1700,automatique
2661,chevolet,2011,intermediaire,10.4,168,23.3,essence,0,0,2384,1700,automatique
3583,kia,2014,luxury,16,159,21,essence,0,1,2359,1690,automatique
2960,kia,2015,luxury,11.3,201,25.5,essence,0,0,2359,1535,automatique
1387,kia,2014,luxury,6.8,159,23,lpg,1,0,2359,1669,manuelle
1369,kia,2013,luxury,6.8,159,23,lpg,1,0,2359,1669,manuelle
2366,hyundai,2015,intermediaire,11.5,193,25.2,essence,0,0,2359,1575,automatique
2150,hyundai,2015,luxury,6.3,159,23,gazole,1,0,2359,2165,automatique
2150,hyundai,2015,luxury,6.6,159,23,gazole,1,0,2359,2165,manuelle
1915,hyundai,2015,luxury,6.4,159,23,lpg,1,0,2359,1935,automatique
1915,hyundai,2015,luxury,6.8,159,23,lpg,1,0,2359,1935,manuelle
3024,hyundai,2015,luxury,11.3,190,24.6,essence,0,0,2359,1575,automatique
3450,hyundai,2015,luxury,16,159,21,essence,0,1,2359,1680,automatique
1915,hyundai,2015,luxury,6.4,159,23,lpg,0,0,2359,1935,automatique
1915,hyundai,2015,luxury,6.8,159,23,lpg,0,0,2359,1935,manuelle
1850,hyundai,2014,luxury,6.4,159,23,lpg,1,0,2359,1935,automatique
1850,hyundai,2014,luxury,6.8,159,23,lpg,1,0,2359,1935,manuelle
3238,chevolet,2015,intermediaire,11.4,184,40.8,gazole,0,0,2231,1905,automatique
2500,chevolet,2011,intermediaire,15.9,184,40.8,gazole,0,0,2231,1825,manuelle
2500,chevolet,2011,intermediaire,13.9,184,40.8,gazole,0,0,2231,1825,automatique
2553,chevolet,2011,intermediaire,13.9,184,40.8,gazole,0,0,2231,1825,automatique
2553,chevolet,2011,intermediaire,15.9,184,40.8,gazole,0,0,2231,1825,manuelle
2925,kia,2015,intermediaire,12.4,202,45,gazole,0,0,2199,1843,automatique
3133,kia,2015,intermediaire,12.4,202,45,gazole,0,0,2199,1884,automatique
3280,kia,2015,intermediaire,11.6,202,45,gazole,0,0,2199,1901,automatique
3346,kia,2015,intermediaire,11.6,202,45,gazole,0,0,2199,1942,automatique
2321,kia,2013,luxury,10.9,197,44.5,gazole,0,0,2199,2085,automatique
2321,kia,2013,luxury,11.6,197,44.5,gazole,0,0,2199,2085,manuelle
4306,kia,2013,luxury,10.9,197,44.5,gazole,0,0,2199,2160,automatique
2735,kia,2015,luxury,11.5,202,45,gazole,0,0,2199,2137,automatique
3020,kia,2015,luxury,11.5,202,45,gazole,0,0,2199,2130,automatique
3020,kia,2015,luxury,11.2,202,45,gazole,0,0,2199,2130,automatique
3418,kia,2015,luxury,10.3,202,45,gazole,0,0,2199,2187,automatique
3448,kia,2015,luxury,10.3,202,45,gazole,0,0,2199,2177,automatique
4645,kia,2015,luxury,10.3,202,45,gazole,0,0,2199,2190,automatique
4759,kia,2015,luxury,10.3,202,45,gazole,0,0,2199,2198,automatique
3530,kia,2015,luxury,11.2,202,45,gazole,0,0,2199,2098,automatique
2595,hyundai,2015,intermediaire,11.4,200,20.9,gazole,0,0,2199,1864,automatique
3065,hyundai,2015,intermediaire,13.8,200,44.5,gazole,0,0,2199,1799,automatique
3373,hyundai,2015,intermediaire,11.9,200,44.5,gazole,0,0,2199,1840,automatique
2879,hyundai,2015,intermediaire,14.8,200,43,gazole,0,0,2199,1760,manuelle
3277,hyundai,2015,intermediaire,12.4,200,44.5,gazole,0,0,2199,1864,automatique
3585,hyundai,2015,intermediaire,11.3,200,44.5,gazole,0,0,2199,1905,automatique
3091,hyundai,2015,intermediaire,14,200,43,gazole,0,0,2199,1826,manuelle
3254,hyundai,2015,luxury,13.8,202,45,gazole,0,0,2199,1691,automatique
3036,kia,2014,intermediaire,16.8,150,18.3,essence,0,1,1999,1570,automatique
2040,kia,2015,intermediaire,11.9,172,20.5,essence,0,0,1999,1400,automatique
2040,kia,2015,intermediaire,12.2,172,20.5,essence,0,0,1999,1400,manuelle
1665,kia,2014,compact,9,154,19.8,lpg,1,0,1999,1500,automatique
1665,kia,2014,compact,9.5,154,19.8,lpg,1,0,1999,1500,manuelle
2845,hyundai,2015,intermediaire,15.5,166,34.7,essence,0,0,1999,1470,automatique
2255,hyundai,2015,intermediaire,11.6,168,20.5,essence,0,0,1999,1460,automatique
2870,hyundai,2015,intermediaire,17.7,156,19.3,essence,0,1,1999,1585,automatique
2495,hyundai,2015,intermediaire,11.4,166,20.9,essence,0,0,1999,1470,automatique
1885,hyundai,2015,compact,12.7,172,21,essence,0,0,1999,1300,manuelle
1885,hyundai,2015,compact,11.8,172,21,essence,0,0,1999,1300,automatique
1890,hyundai,2015,compact,11.8,172,21,essence,0,0,1999,1325,automatique
1690,hyundai,2015,compact,12.4,215,21.3,essence,0,0,1999,1216,automatique
1690,hyundai,2015,compact,12.8,215,21.3,essence,0,0,1999,1216,manuelle
1955,hyundai,2015,compact,10.3,166,20.9,essence,0,0,1999,1452,automatique
2805,kia,2015,intermediaire,10.3,271,37.2,essence,0,0,1998,1520,automatique
2150,kia,2015,compact,9.7,261,37.2,essence,0,0,1998,1514,automatique
2270,samsung,2015,compact,10.6,143,20.1,essence,0,0,1998,1570,automatique
2250,samsung,2015,intermediaire,12.6,141,19.8,essence,0,0,1998,1415,automatique
2459,chevolet,2015,intermediaire,11.6,141,18.8,essence,0,0,1998,1530,automatique
2429,chevolet,2014,intermediaire,11.6,141,18.8,essence,0,0,1998,1530,automatique
2490,chevolet,2014,intermediaire,8.3,137,18.7,lpg,1,0,1998,1585,automatique
2423,chevolet,2013,intermediaire,11.6,141,18.8,essence,0,0,1998,1530,automatique
2195,chevolet,2012,intermediaire,12.4,141,18.8,essence,0,0,1998,1530,automatique
2069,chevolet,2015,compact,8,140,18.8,lpg,1,0,1998,1645,automatique
2295,chevolet,2015,compact,12,163,36.7,gazole,0,0,1998,1705,automatique
2042,chevolet,2014,compact,8,140,18.8,lpg,1,0,1998,1645,automatique
2267,chevolet,2014,compact,12,163,36.7,gazole,0,0,1998,1705,automatique
2014,chevolet,2013,compact,8,140,18.8,lpg,1,0,1998,1645,automatique
2210,chevolet,2013,compact,12,163,36.7,gazole,0,0,1998,1705,automatique
1916,chevolet,2012,compact,8.7,140,18.8,lpg,1,0,1998,1645,automatique
2148,chevolet,2012,compact,14,163,36.7,gazole,0,0,1998,1705,automatique
1891,chevolet,2011,compact,8.7,140,18.8,lpg,1,0,1998,1645,automatique
2123,chevolet,2011,compact,14,163,36.7,gazole,0,0,1998,1705,automatique
2741,chevolet,2015,intermediaire,12,163,40.8,gazole,0,0,1998,1905,automatique
2728,chevolet,2014,intermediaire,12,163,40.8,gazole,0,0,1998,1905,automatique
2728,chevolet,2013,intermediaire,12,163,40.8,gazole,0,0,1998,1905,automatique
2571,chevolet,2012,intermediaire,14.1,163,40.8,gazole,0,0,1998,1905,automatique
3002,chevolet,2013,intermediaire,12,163,40.8,gazole,0,0,1998,1905,automatique
2225,chevolet,2015,compact,13.1,163,36.7,gazole,0,0,1998,1500,automatique
2192,chevolet,2014,compact,13.8,163,36.7,gazole,0,0,1998,1465,automatique
2192,chevolet,2014,compact,16,163,36.7,gazole,0,0,1998,1465,manuelle
2312,chevolet,2013,compact,13.8,163,36.7,gazole,0,0,1998,1465,automatique
2312,chevolet,2013,compact,16,163,36.7,gazole,0,0,1998,1465,manuelle
2030,chevolet,2012,compact,15.9,163,36.7,gazole,0,0,1998,1465,automatique
2030,chevolet,2012,compact,19.7,163,36.7,gazole,0,0,1998,1465,manuelle
1899,chevolet,2011,compact,15.9,163,36.7,gazole,0,0,1998,1465,automatique
1899,chevolet,2011,compact,19.7,163,36.7,gazole,0,0,1998,1465,manuelle
2283,chevolet,2014,compact,13.8,163,36.7,gazole,0,0,1998,1530,automatique
2303,chevolet,2013,compact,13.8,163,36.7,gazole,0,0,1998,1530,automatique
1711,chevolet,2012,compact,15.9,163,36.7,gazole,0,0,1998,1530,automatique
3877,ssangyong,2015,luxury,11.7,155,36.7,gazole,0,0,1998,1990,automatique
2812,ssangyong,2015,luxury,11.7,155,36.7,gazole,0,0,1998,1905,automatique
3032,ssangyong,2015,luxury,11.7,155,36.7,gazole,0,0,1998,1905,automatique
3032,ssangyong,2015,luxury,12.9,155,36.7,gazole,0,0,1998,1905,manuelle
2818,ssangyong,2015,luxury,11.3,180,40.8,gazole,0,0,1998,1678,automatique
2083,ssangyong,2015,compact,12.8,181,36.7,gazole,0,0,1998,1580,automatique
2083,ssangyong,2015,compact,17.2,181,36.7,gazole,0,0,1998,1580,manuelle
2263,ssangyong,2015,compact,12,181,36.7,gazole,0,0,1998,1645,automatique
2263,ssangyong,2015,compact,16.1,181,36.7,gazole,0,0,1998,1645,manuelle
2106,ssangyong,2015,luxury,11.8,155,36.7,gazole,0,0,1998,1860,automatique
2106,ssangyong,2015,luxury,13.3,155,36.7,gazole,0,0,1998,1860,manuelle
2391,ssangyong,2015,luxury,11.4,155,36.7,gazole,0,0,1998,1970,automatique
2391,ssangyong,2015,luxury,12.8,155,36.7,gazole,0,0,1998,1970,manuelle
4747,ssangyong,2015,luxury,10.5,155,36.7,gazole,0,0,1998,2325,automatique
2945,ssangyong,2015,luxury,11.3,155,36.7,gazole,0,0,1998,2065,automatique
2576,ssangyong,2015,luxury,11.3,155,36.7,gazole,0,0,1998,2040,automatique
2576,ssangyong,2015,luxury,13.2,155,36.7,gazole,0,0,1998,2040,manuelle
3464,ssangyong,2015,luxury,11.3,155,36.7,gazole,0,0,1998,2065,automatique
2695,hyundai,2015,intermediaire,10.8,245,36,essence,0,0,1998,1570,automatique
2765,kia,2015,intermediaire,12.9,186,41,gazole,0,0,1995,1840,automatique
3050,kia,2015,intermediaire,12.9,186,41,gazole,0,0,1995,1850,automatique
