prix,marque,annee,type de taille,consommation de carburant,puissance,couple,type de carburant,lpg,hybrid,emission co2,poids,boite de vitesse
3195,kia,2015,intermediaire,11.7,186,41,gazole,0,0,1995,1897,automatique
3260,kia,2015,intermediaire,11.7,186,41,gazole,0,0,1995,1936,automatique
2065,kia,2015,compact,13.8,184,41,gazole,0,0,1995,1548,automatique
2065,kia,2015,compact,14.4,184,41,gazole,0,0,1995,1548,manuelle
2630,kia,2015,compact,12.5,184,41,gazole,0,0,1995,1625,automatique
2670,samsung,2015,compact,13.2,173,36.7,gazole,0,0,1995,1705,automatique
2860,samsung,2015,compact,12.8,173,36.7,gazole,0,0,1995,1730,automatique
2817,hyundai,2015,intermediaire,14.4,184,41,gazole,0,0,1995,1792,automatique
3195,hyundai,2015,intermediaire,13,184,41,gazole,0,0,1995,1859,automatique
2250,hyundai,2015,compact,15,186,41,gazole,0,0,1995,1615,manuelle
2250,hyundai,2015,compact,14.4,186,41,gazole,0,0,1995,1615,automatique
2430,hyundai,2015,compact,14.1,186,41,gazole,0,0,1995,1665,manuelle
2430,hyundai,2015,compact,12.8,186,41,gazole,0,0,1995,1665,automatique
2080,hyundai,2015,compact,13.8,184,41,gazole,0,0,1995,1548,automatique
2080,hyundai,2015,compact,14.4,184,41,gazole,0,0,1995,1548,manuelle
2260,hyundai,2015,compact,12.5,184,41,gazole,0,0,1995,1611,automatique
2260,hyundai,2015,compact,13.9,184,41,gazole,0,0,1995,1611,manuelle
2777,chevolet,2015,intermediaire,13.3,156,35.8,gazole,0,0,1956,1645,automatique
2703,chevolet,2014,intermediaire,13.3,156,35.8,gazole,0,0,1956,1645,automatique
1750,chevolet,2015,compact,11.3,142,18,essence,0,0,1796,1355,automatique
1723,chevolet,2014,compact,11.3,142,18,essence,0,0,1796,1355,automatique
1806,chevolet,2013,compact,12.4,142,18,essence,0,0,1796,1355,automatique
2070,chevolet,2015,compact,11.1,142,18,essence,0,0,1796,1365,automatique
1808,chevolet,2014,compact,11.1,142,18,essence,0,0,1796,1365,automatique
1799,chevolet,2013,compact,12.4,142,17.8,essence,0,0,1796,1365,automatique
1711,chevolet,2012,compact,13.7,142,17.8,essence,0,0,1796,1365,automatique
2110,kia,2014,compact,13.2,140,33,gazole,0,0,1685,1520,automatique
2745,hyundai,2015,intermediaire,16.2,141,34.7,gazole,0,0,1685,1540,automatique
2340,hyundai,2015,compact,15.6,141,34.7,gazole,0,0,1685,1565,automatique
2790,samsung,2015,intermediaire,13,190,24.5,essence,0,0,1618,1525,automatique
1590,samsung,2015,compact,15,117,16.1,essence,0,0,1598,1195,automatique
1295,chevolet,2014,mini,14.7,114,15.1,essence,0,0,1598,1180,manuelle
1295,chevolet,2014,mini,14.2,114,15.1,essence,0,0,1598,1180,automatique
1269,chevolet,2013,mini,14.7,114,15.1,essence,0,0,1598,1165,manuelle
1269,chevolet,2013,mini,14.2,114,15.1,essence,0,0,1598,1165,automatique
1421,chevolet,2012,mini,17.6,114,15.1,essence,0,0,1598,1180,manuelle
1421,chevolet,2012,mini,15,114,15.1,essence,0,0,1598,1180,automatique
1109,chevolet,2011,mini,15.1,114,15.1,essence,0,0,1598,1180,manuelle
1109,chevolet,2011,mini,15,114,15.1,essence,0,0,1598,1180,automatique
1382,chevolet,2014,mini,14.7,114,15.1,essence,0,0,1598,1165,manuelle
1382,chevolet,2014,mini,14.2,114,15.1,essence,0,0,1598,1165,automatique
1289,chevolet,2013,mini,14.7,114,15.1,essence,0,0,1598,1180,manuelle
1289,chevolet,2013,mini,14.2,114,15.1,essence,0,0,1598,1180,automatique
1439,chevolet,2012,mini,17.3,114,15.1,essence,0,0,1598,1165,manuelle
1439,chevolet,2012,mini,14.8,114,15.1,essence,0,0,1598,1165,automatique
1130,chevolet,2011,mini,17.3,114,15.1,essence,0,0,1598,1165,manuelle
1130,chevolet,2011,mini,14.8,114,15.1,essence,0,0,1598,1165,automatique
1464,chevolet,2014,mini,14.7,114,15.1,essence,0,0,1598,1165,manuelle
1464,chevolet,2014,mini,14.2,114,15.4,essence,0,0,1598,1165,automatique
1481,chevolet,2012,compact,15,124,15.7,essence,0,0,1598,1290,manuelle
1481,chevolet,2012,compact,13,124,15.7,essence,0,0,1598,1290,automatique
1413,chevolet,2011,compact,15,124,15.7,essence,0,0,1598,1290,manuelle
1413,chevolet,2011,compact,13,124,15.7,essence,0,0,1598,1290,automatique
1635,ssangyong,2015,mini,12,126,16,essence,0,0,1597,1270,automatique
1635,ssangyong,2015,mini,12.3,126,16,essence,0,0,1597,1270,manuelle
1403,kia,2015,compact,14,140,17,essence,0,0,1591,1159,automatique
1403,kia,2015,compact,14.5,140,17,essence,0,0,1591,1159,manuelle
1895,kia,2015,compact,12.5,140,17,essence,0,0,1591,1260,automatique
1805,kia,2015,compact,12.8,140,17,essence,0,0,1591,1260,automatique
2070,kia,2015,compact,11.5,204,27,essence,0,0,1591,1305,automatique
2070,kia,2015,compact,12.7,204,27,essence,0,0,1591,1305,manuelle
1450,kia,2015,compact,11.5,132,16.4,essence,0,0,1591,1264,automatique
1450,kia,2015,compact,11.5,132,16.4,essence,0,0,1591,1264,manuelle
1555,kia,2015,mini,14,140,17,essence,0,0,1591,1109,automatique
1600,kia,2015,mini,14,140,17,essence,0,0,1591,1103,automatique
1845,hyundai,2015,compact,12.4,140,17,essence,0,0,1591,1225,automatique
1845,hyundai,2015,compact,13,140,17,essence,0,0,1591,1225,manuelle
2190,hyundai,2015,compact,12.4,204,27,essence,0,0,1591,1300,manuelle
2190,hyundai,2015,compact,12.3,204,27,essence,0,0,1591,1300,automatique
2054,hyundai,2012,compact,14,114,15,lpg,1,1,1591,1297,automatique
1410,hyundai,2015,compact,14.1,140,17,essence,0,0,1591,1210,manuelle
1410,hyundai,2015,compact,14,140,17,essence,0,0,1591,1210,automatique
1519,hyundai,2015,mini,14,140,17,essence,0,0,1591,1085,automatique
1645,hyundai,2014,mini,14,140,17,essence,0,0,1591,1090,automatique
1940,kia,2015,compact,16.2,128,28.5,gazole,0,0,1582,1340,automatique
1985,kia,2015,compact,13.4,128,26.5,gazole,0,0,1582,1408,automatique
2110,hyundai,2015,compact,17.3,136,30.6,gazole,0,0,1582,1350,automatique
1610,hyundai,2015,compact,18.5,128,28.5,gazole,0,0,1582,1305,manuelle
1610,hyundai,2015,compact,16.2,128,28.5,gazole,0,0,1582,1305,automatique
1445,hyundai,2015,mini,19,136,30.6,gazole,0,0,1582,1190,manuelle
1445,hyundai,2015,mini,18,136,30.6,gazole,0,0,1582,1190,automatique
1560,hyundai,2015,mini,19,136,30.6,gazole,0,0,1582,1160,manuelle
1560,hyundai,2015,mini,18,136,30.6,gazole,0,0,1582,1160,automatique
2280,samsung,2015,mini,18.5,90,22.4,gazole,0,0,1461,1300,automatique
2590,samsung,2015,intermediaire,16.5,110,24.5,gazole,0,0,1461,1475,automatique
989,kia,2010,mini,17,95,13.9,essence,0,0,1399,1070,manuelle
989,kia,2010,mini,15,95,13.9,essence,0,0,1399,1070,automatique
1117,kia,2010,mini,17,95,13.9,essence,0,0,1399,1085,manuelle
1117,kia,2010,mini,15.1,95,13.9,essence,0,0,1399,1085,automatique
870,hyundai,2010,mini,13,95,12.7,essence,0,0,1399,1046,automatique
1175,kia,2015,mini,14.5,108,13.9,essence,0,0,1396,1056,manuelle
1175,kia,2015,mini,13.3,108,13.9,essence,0,0,1396,1056,automatique
1153,kia,2014,mini,14.5,108,13.9,essence,0,0,1396,1056,manuelle
1153,kia,2014,mini,13.3,108,13.9,essence,0,0,1396,1056,automatique
1145,kia,2013,mini,14.5,108,13.9,essence,0,0,1396,1056,manuelle
1145,kia,2013,mini,13.3,108,13.9,essence,0,0,1396,1056,automatique
1104,kia,2012,mini,18,108,13.9,essence,0,0,1396,1056,manuelle
1104,kia,2012,mini,16.1,108,13.9,essence,0,0,1396,1056,automatique
1220,kia,2015,mini,14.5,108,13.9,essence,0,0,1396,1050,manuelle
1220,kia,2015,mini,13.3,108,13.9,essence,0,0,1396,1050,automatique
1555,kia,2015,mini,19,90,24.5,gazole,0,0,1396,1185,manuelle
1198,kia,2014,mini,14.5,108,13.9,essence,0,0,1396,1050,manuelle
1198,kia,2014,mini,13.3,108,13.9,essence,0,0,1396,1050,automatique
1190,kia,2013,mini,14.5,108,13.9,essence,0,0,1396,1050,manuelle
1190,kia,2013,mini,13.3,108,13.9,essence,0,0,1396,1050,automatique
1149,kia,2012,mini,18,108,13.9,essence,0,0,1396,1050,manuelle
1149,kia,2012,mini,16.1,108,13.9,essence,0,0,1396,1050,automatique
1104,hyundai,2013,mini,15,108,13.6,essence,0,0,1396,1035,manuelle
1104,hyundai,2013,mini,13.3,108,13.6,essence,0,0,1396,1035,automatique
1164,hyundai,2012,mini,14.3,108,13.9,essence,0,0,1396,1035,manuelle
1164,hyundai,2012,mini,13.3,108,13.9,essence,0,0,1396,1035,automatique
1149,hyundai,2011,mini,18,108,13.9,essence,0,0,1396,1035,manuelle
1149,hyundai,2011,mini,16.1,108,13.9,essence,0,0,1396,1035,automatique
1430,hyundai,2013,mini,13.3,108,13.9,essence,0,0,1396,1065,automatique
1270,hyundai,2012,mini,14.3,108,13.9,essence,0,0,1396,1040,manuelle
1270,hyundai,2012,mini,13.3,108,13.9,essence,0,0,1396,1040,automatique
1270,hyundai,2011,mini,18,108,13.9,essence,0,0,1396,1040,manuelle
1270,hyundai,2011,mini,16.1,108,13.9,essence,0,0,1396,1040,automatique
1135,hyundai,2015,mini,15,100,13.6,essence,0,0,1368,1035,manuelle
1135,hyundai,2015,mini,14.1,100,13.6,essence,0,0,1368,1035,automatique
1111,hyundai,2014,mini,15,100,13.6,essence,0,0,1368,1035,manuelle
1111,hyundai,2014,mini,14.1,100,13.6,essence,0,0,1368,1035,automatique
1492,hyundai,2015,mini,14,100,13.6,essence,0,0,1368,1103,automatique
1459,hyundai,2014,mini,14.1,100,13.6,essence,0,0,1368,1095,automatique
1423,chevolet,2015,mini,14.9,140,20.4,essence,0,0,1362,1195,manuelle
1423,chevolet,2015,mini,13.1,140,20.4,essence,0,0,1362,1195,automatique
1522,chevolet,2015,mini,14.6,140,20.4,essence,0,0,1362,1175,manuelle
1522,chevolet,2015,mini,12.9,140,20.4,essence,0,0,1362,1175,automatique
1999,chevolet,2015,mini,12.6,140,20.4,essence,0,0,1362,1245,automatique
1949,chevolet,2014,mini,12.6,130,20.4,essence,0,0,1362,1275,automatique
2030,chevolet,2015,compact,12.6,140,20.1,essence,0,0,1362,1360,automatique
2165,chevolet,2015,compact,12.6,140,20.4,essence,0,0,1362,1365,automatique
1955,chevolet,2015,mini,12.2,140,20.4,essence,0,0,1362,1370,automatique
1940,chevolet,2013,mini,12.2,140,20.4,essence,0,0,1362,1370,automatique
1940,chevolet,2014,mini,12.2,140,20.4,essence,0,0,1352,1370,automatique
754,kia,2010,mini,20,72,9.2,essence,0,0,999,849,manuelle
754,kia,2010,mini,20,72,9.2,essence,0,0,999,849,automatique
714,kia,2010,mini,20,72,9.2,essence,0,0,999,849,manuelle
714,kia,2010,mini,20,72,9.2,essence,0,0,999,849,automatique
1261,kia,2015,mini,14.6,78,9.6,essence,0,0,998,988,manuelle
1261,kia,2015,mini,13,78,9.6,essence,0,0,998,988,automatique
1514,kia,2015,mini,13.9,106,14,essence,0,0,998,1070,automatique
1245,kia,2014,mini,14.6,78,9.6,essence,0,0,998,988,manuelle
1245,kia,2014,mini,13.5,78,9.6,essence,0,0,998,988,automatique
1510,kia,2014,mini,13.9,106,14,essence,0,0,998,1070,automatique
1245,kia,2013,mini,14.6,78,9.6,essence,0,0,998,988,manuelle
1245,kia,2013,mini,13.5,78,9.6,essence,0,0,998,988,automatique
1510,kia,2013,mini,13.9,106,14,essence,0,0,998,1070,automatique
1135,kia,2012,mini,13.5,78,9.6,essence,0,0,998,998,automatique
1143,kia,2015,mini,13.5,78,9.6,essence,0,0,998,988,automatique
1139,kia,2014,mini,13.5,78,9.6,essence,0,0,998,998,automatique
1139,kia,2013,mini,13.5,78,9.6,essence,0,0,998,998,automatique
955,kia,2015,mini,16.2,78,9.6,essence,0,0,998,925,manuelle
955,kia,2015,mini,15.2,78,9.6,essence,0,0,998,925,automatique
911,kia,2014,mini,17,82,9.6,essence,0,0,998,890,manuelle
911,kia,2014,mini,15.2,82,9.6,essence,0,0,998,890,automatique
1085,kia,2015,mini,13.2,78,9.6,lpg,1,0,998,980,automatique
1085,kia,2015,mini,12.4,78,9.6,lpg,1,0,998,980,manuelle
1440,kia,2015,mini,14,106,14,essence,0,0,998,975,automatique
908,kia,2013,mini,17,80,9.6,essence,0,0,998,810,manuelle
908,kia,2013,mini,15.2,80,9.6,essence,0,0,998,810,automatique
890,kia,2012,mini,22,82,9.6,essence,0,0,998,880,manuelle
890,kia,2012,mini,19,82,9.6,essence,0,0,998,880,automatique
880,kia,2011,mini,22,82,9.6,essence,0,0,998,880,manuelle
880,kia,2011,mini,19,82,9.6,essence,0,0,998,880,automatique
915,kia,2015,mini,16.2,78,9.6,essence,0,0,998,920,manuelle
915,kia,2015,mini,15.2,78,9.6,essence,0,0,998,920,automatique
871,kia,2014,mini,17,82,9.6,essence,0,0,998,885,manuelle
871,kia,2014,mini,15.2,82,9.6,essence,0,0,998,885,automatique
843,kia,2013,mini,17,82,9.6,essence,0,0,998,885,manuelle
843,kia,2013,mini,15.2,82,9.6,essence,0,0,998,885,automatique
830,kia,2012,mini,22,82,9.6,essence,0,0,998,875,manuelle
831,kia,2012,mini,19,82,9.6,essence,0,0,998,875,automatique
825,kia,2011,mini,22,82,9.6,essence,0,0,998,875,manuelle
825,kia,2011,mini,19,82,9.6,essence,0,0,998,875,automatique
952,chevolet,2015,mini,16.8,70,9.6,essence,0,0,995,895,manuelle
952,chevolet,2015,mini,15.3,70,9.6,essence,0,0,995,895,automatique
996,chevolet,2015,mini,16.8,70,9.6,essence,0,0,995,895,manuelle
996,chevolet,2015,mini,15.3,70,9.6,essence,0,0,995,895,automatique
1162,chevolet,2015,mini,16.8,70,9.6,essence,0,0,995,895,manuelle
1162,chevolet,2015,mini,15.3,70,9.6,essence,0,0,995,895,automatique
1221,chevolet,2015,mini,16.8,70,9.6,essence,0,0,995,895,manuelle
1221,chevolet,2015,mini,15.3,70,9.6,essence,0,0,995,895,automatique
1298,chevolet,2015,mini,16.8,70,9.6,essence,0,0,995,895,manuelle
1298,chevolet,2015,mini,15.3,70,9.6,essence,0,0,995,895,automatique
1348,chevolet,2015,mini,16.8,70,9.6,essence,0,0,995,895,manuelle
1348,chevolet,2015,mini,15.3,70,9.6,essence,0,0,995,895,automatique
1398,chevolet,2015,mini,15.3,75,9.6,essence,0,0,995,955,manuelle
869,chevolet,2014,mini,16.8,70,9.4,essence,0,0,995,895,manuelle
869,chevolet,2014,mini,14.8,70,9.4,essence,0,0,995,895,automatique
1026,chevolet,2014,mini,11.5,65,9.3,lpg,1,0,995,925,automatique
1026,chevolet,2014,mini,14,65,9.3,lpg,1,0,995,925,manuelle
869,chevolet,2013,mini,16.8,70,9.4,essence,0,0,995,895,manuelle
869,chevolet,2013,mini,14.8,70,9.4,essence,0,0,995,895,automatique
1030,chevolet,2013,mini,11.5,65,9.3,lpg,1,0,995,925,automatique
1030,chevolet,2013,mini,14,65,9.3,lpg,1,0,995,925,manuelle
864,chevolet,2012,mini,21,70,9.4,essence,0,0,995,895,manuelle
864,chevolet,2012,mini,17,70,9.4,essence,0,0,995,895,automatique
1023,chevolet,2012,mini,13.6,65,9.3,lpg,1,0,995,925,automatique
1023,chevolet,2012,mini,17,65,9.3,lpg,1,0,995,925,manuelle
829,chevolet,2011,mini,21,70,9.4,essence,0,0,995,895,manuelle
829,chevolet,2011,mini,17,70,9.4,essence,0,0,995,895,automatique
965,chevolet,2011,mini,13.6,65,9.3,lpg,1,0,995,910,automatique
965,chevolet,2011,mini,17,65,9.3,lpg,1,0,995,910,manuelle
807,daewoo,2015,mini,8.9,43,6.7,lpg,1,0,796,735,manuelle
862,daewoo,2015,mini,8.9,43,6.7,lpg,1,0,796,760,manuelle
796,daewoo,2012,mini,9.8,43,6.7,lpg,1,0,796,760,manuelle
741,daewoo,2012,mini,9.8,43,6.7,lpg,1,0,796,735,manuelle
958,daewoo,2015,mini,9.2,43,6.7,lpg,1,0,796,865,manuelle
964,daewoo,2015,mini,9,41,6.7,lpg,1,0,796,905,manuelle
904,daewoo,2013,mini,9.9,41,6.7,lpg,1,0,796,865,manuelle
910,daewoo,2013,mini,9.6,41,6.7,lpg,1,0,796,905,manuelle
